,B#7,A-0,A--2,B-3,F#5,G##2,G6,E0,G#1,G0,G1,G4,E8,D#4,D#0,A##2,F4,E--5,D#6,F-5,F1,E#8,G-3,D#2,B--2,F5,F-`4,D6,C7,C#4,G-2,D##6,D--1,C#6,E-5,G#5,F##2,B-7,G-5,E-3,A-5,D##3,G##5,D-1,B--1,E--2,A#5,C-1,G#2,B#0,A--4,F#3,F#4,E-7,D##4,D-7,F##1,B-4,A6,G2,F#1,E#6,E1,C#1,D-5,D--5,D5,A##5,D#7,E#1,A1,F-6,F6,B-2,F-3,B#3,G#0,B#2,B#4,E3,A--3,C#3,B0,A3,G##1,E-6,G3,C##3,E-2,E7,F8,E#2,E-1,F#-1,C3,A-7,B7,A##4,F#7,F-4,A#0,E--4,C#7,A0,G-`4,C#5,G#6,F##3,A#6,C4,A-6,B--3,A#1,F-7,C-5,D7,A4,F-1,B#6,G##4,G#3,F3,C-3,D##2,A-1,B3,A#4,C##1,G-0,D##5,C6,C##2,B-6,G-4,D4,E5,A-3,F0,G##6,E#3,D-6,C1,A#7,E#7,D--4,D1,F-2,E#4,B-1,G##3,C-7,C5,C##5,C2,E--3,B2,A2,F#2,C0,D#5,C-4,E6,F7,D#3,D3,B-0,A#2,A7,G-7,C##6,D0,A--1,B#5,F#0,C#~4,A--6,E#5,D-2,G#7,F##4,C#2,E4,C##4,C-6,A5,D-3,E--7,C8,G-1,F#6,D2,D-4,A#-1,B4,G#4,G7,F##5,B1,B--5,B--6,G--5,A-4,F##7,C##7,F2,F##6,B#1,B-5,E2,A--5,E--6,A#3,G-6,D#1,C-8,C-2,G5,A-2,A##3,D8,B--4,B6,B5,E-4
../MuseScore/7/6223907.musicxml,0.0,0.0,0.0,48.125000000000014,58.187500000000014,0.0,0.2916666666666667,0.0,9.5,0.0,85.375,235.92083333333343,0,66.92916666666667,0,0.0,175.01874999999998,0.0,5.833333333333332,0,5.583333333333334,0.0,2.0,0.0,0.0,119.5416666666666,0,59.0416666666667,0.0416666666666666,38.29166666666662,1.0,0.0,0,11.833333333333336,14.625000000000004,23.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,0.0,19.583333333333336,0.0,0.0,52.33333333333334,141.70625,0.0,0.0,0.0,0.0,64.29166666666667,0.5416666666666666,170.66666666666666,26.0,0.0,0.0,0,3.666666666666667,0,166.8750000000001,0,0.0,0.0,35.75,0,46.5625,30.500000000000007,0.0,0.0,0.0,0.0,6.0,200.3520833333335,0.0,14.666666666666666,0.0,241.01874999999984,0.0,3.125,254.24999999999983,0.0,6.0,0.2916666666666667,0,0.0,0.0,0,185.4166666666668,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,39.16666666666668,0,0.0,0.0,342.6208333333324,0,0.0,0.0,0.0,9.0,1/24,182.13125,0.0,0.0,0.0,99.14375000000013,100.01874999999995,0.0,0.0,6.333333333333334,253.5541666666668,8.500000000000002,0.0,0.0,0.0,113.87499999999994,0.0,0.0,2.0,213.62083333333328,242.68750000000017,20.83333333333334,0.0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,281.0208333333333,0,78.20833333333336,0.0,61.83333333333333,102.375,45.500000000000014,0.0,20.5625,3.0,58.25000000000002,0.0,16.416666666666668,131.12500000000023,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,2.0,362.0458333333348,0.0,9.0,112.49999999999996,3.25,0,0.0,0.0,2.1666666666666665,16.958333333333332,12.0,0.0,143.5208333333332,40.41666666666664,0.0,0.0,28.70833333333333,0.0,0,0.0,28.999999999999996,0.0,0,31.333333333333336,0.0,0.0,30.45833333333333,62.62499999999995,0.0,0,6.833333333333333,0.0,0.0,0.0,0.0,178.45833333333331,11.33333333333333,0.0,0,0.0,1/24,69.4166666666667,25.16666666666666
../MuseScore/7/6392827.musicxml,0.0,0.0,0.0,0.0,2.75,0.0,0,0.0,0.0,0.0,0.0,7.0,0,0.0,0,0.0,1.0,0.0,0.75,0,0.0,0.0,0,0.0,0.0,12.5,0,18.5,0.0,0.0,0.0,0.0,0,0.0,0,25.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0,0.0,0,19.6875,0,0.0,0.0,0.0,0,4.9375,0.0,0.0,0.0,0.0,0.0,0.0,37.75,0.0,3.0,0.0,78.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,9.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,63.75,0,0.0,0.0,0.0,0,0,15.5625,0.0,0.0,0.0,32.5,17.5,0.0,0.0,0.0,52.75,0.0,0.0,0.0,0.0,31.75,0.0,0.0,0,27.5,70.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.3125,0,6.0,0.0,0.0,7.5,0.0,0.0,1.0,0.0,32.08333333333333,0.0,0.0,20.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,95.0,0.0,0,36.25,0.0,0,0.0,0.0,0,0,0.0,0.0,13.916666666666664,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.0,0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0,0.0,0,38.87499999999999,0.0
../MuseScore/7/6131787.musicxml,0.0,0.0,0.25,56.0,19.0,0.0,1.5,0.0,14.5,0.0,16.5,51.625,0,18.25,0,0.0,40.25,0.0,7.5,1.625,0.0,0.0,13.25,0.75,0.25,27.25,0,3.75,0.5,24.0,3.0,0.0,0,5.0,40.75,5.5,0.25,0.0,4.5,36.25,11.625,0.0,0.0,0.0,0.0,0.0,1.5,0.0,17.5,0.0,0.0,40.25,28.0,1.0,0.0,0.5,0.0,55.25,0,30.5,0.5,0.0,0.0,0,15.375,0,33.75,0,0.0,0.0,1.0,0.125,1.25,39.5,2.75,3.5,0.0,7.25,4.5,36.75,2.25,21.75,0.0,38.75,0.0,7.5,58.75,0.25,12.5,0.0,0,0.75,10.0,0,11.25,0.0,0.0,0,0.0,2.125,0.0,0.0,0,0.0,0,17.75,0,4.0,0.0,29.625,0.25,2.25,0.5,0.0,9.5,0,41.5,1.0,0.0,0.0,26.5,32.375,10.5,0.0,1.875,34.25,4.75,0.0,0.0,0.0,11.375,0.0,2.5,8.25,41.0,21.125,48.0,0.0,0,2.0,1.625,0.0,0.0,0,0.0,0.0,0.75,3.25,4.875,0.0,0.0,26.875,1.0,2.0,0.25,22.25,14.0,8.75,0.0,11.25,15.5,2.625,0.0,15.0,36.375,0.0,3.5,0,0.0,0,0.0,0.0,1.5,0.0,0,0.0,2.5,2.25,0.0,0.25,4.75,20.875,0.0,1.75,14.5,10.75,0,0.0,1.0,0.25,4.0,26.625,0.0,23.75,12.25,0.0,2.5,1.0,0.0,0,0.0,35.375,0.0,0,12.625,0.0,1.5,20.75,7.5,0.0,0,6.75,0.0,0.0,0.0,6.5,44.375,12.5,0.0,0,0.0,0,10.25,45.0
../MuseScore/7/6135627.musicxml,0.0,0.0,0.0,0.0,9.375,0.0,0,0.0,39.75,0.0,0.0,0.0,0,35.25,0,0.0,0.0,0.0,14.75,0,0.0,0.0,0,4.25,0.0,0.0,0,0.5,0.0,108.25,0.0,0.0,0,49.25,0,84.625,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,143.375,0.0,0.0,9.0,14.875,0.0,0.0,0.0,4.0,0,0,0.0,4.5,0.0,1.25,21.5,0.0,0,1.0,0,0.0,1.5,14.25,0,0,0.0,0.0,11.25,0.0,1.75,9.25,29.75,0.0,92.875,0.0,18.75,0.0,0.0,0.0,1.5,0.0,1.25,0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.0,0,88.5,5.75,4.75,0.0,0.0,0,0.0,1.5,0.0,0,0,25.5,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,16.5,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,44.25,0.0,0.0,0,2.5,0.0,0.0,0.0,0,0.0,0.0,0.0,5.75,0,0.0,0.0,0.0,0,0.0,0.0,19.25,23.0,7.75,0.0,38.25,0.0,18.0,0.0,50.75,0.0,0.0,8.25,0,0.0,0,0.0,0.0,4.75,0.0,0,0.0,6.0,0.0,0.0,24.0,110.0,59.75,0.25,0,12.625,0.0,0,0.0,0.0,0,1.0,0.0,0.0,34.25,124.125,0.0,19.875,15.5,0.0,0,0.0,0,0.0,0,0.0,0.0,4.0,0.0,25.75,0.0,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,21.0,0.0
../MuseScore/7/6277887.musicxml,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,12.0,0.0,0,0,0.0,0.0,0,0.0,0.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.5,0.0,0.0,0.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,4.5,0,0.0,0,0.0,0.0,0.0,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/7/6150367.musicxml,0.0,0.0,0.0,0.0,2.25,0.0,1.0,0.0,0.0,0.0,3.0,23.25,0,0.0,0,0.0,3.25,0.0,0,0,0.0,0.0,0,0.5,0.0,0.5,0,1.25,0.0,0.25,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,7.75,0.0,0.0,0.0,0.0,0,0,12.0,0.0,0.0,0.0,0,0.0,0,11.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,2.5,0.0,7.25,0.0,0.0,18.75,0.0,0.0,0.0,0,0.0,0.0,0,8.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.5,0,0.0,0.0,3.75,0,0.0,0.0,0.0,0,0,19.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0,7.25,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.75,0,0.0,0.0,14.75,5.75,0.75,0.0,0.25,0.0,0.75,0.0,3.0,16.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8.25,0.0,0,2.25,0.0,0,0.0,0.0,0.75,2.5,0.0,0.0,18.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.25,0.0,0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0,0.0,0,4.25,0.0
../MuseScore/7/5435367.musicxml,0.0,0.0,0.0,1.0,18.125,0.0,6.5,0.0,0.0,0.0,0.25,25.25,0,0.0,0,0.0,10.5,0.0,1.25,0,0.25,0.0,0,8.0,0.0,31.625,0,11.0,4.75,3.5,0.0,0.0,0,2.25,1.0,2.75,0.0,0.0,0.0,1.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,8.25,0.0,0.0,0.0,0.0,3.0,2.5,20.0,0.0,0.0,0.25,0,0.0,0,24.75,0,0.0,0.0,1.25,0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,45.25,0.0,10.25,0.0,15.5,0.0,1.0,20.5,0.0,1.0,0.0,0,0.0,0.25,0,25.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,25.75,1.75,0.0,0.0,3.5,0,0.0,0.0,0.0,0,0.375,81.0,0.0,0.0,0.0,1.25,12.75,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0,7.75,55.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.625,0,12.0,0.0,6.25,30.25,8.0,0.0,0.75,0.0,14.875,0.0,8.0,35.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,17.25,0.0,0,27.75,0.0,0,0.0,0.0,4.25,23.0,0.0,0.0,32.75,36.5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,14.0,0.0,0.0,3.0,17.5,0.0,0,0.0,0.0,0.0,0.0,0.0,15.875,0.0,0.0,0,0.0,0,9.5,0.0
../MuseScore/7/5031207.musicxml,0.0,0.0,0.0,0.0,15.625,2.125,0.125,0.0,2.0,0.0,1.0,0.125,0,20.625,0,0.125,0.0,0.0,27.25,0,0.0,0.0,0,8.625,0.0,0.0,0,0.0,0.0,56.5,0.0,0.125,0,69.375,0,90.125,2.125,0.0,0.0,0.0,0.0,4.125,0.125,0.0,0.0,0.0,7.625,0.0,36.25,0.0,0.0,36.875,17.0,0.0,0.25,0.0,1.0,0,0,0.0,0.0,40.375,0.0,0,0.0,0,0.0,0.125,0.0,0.0,5.0,0,0,0.0,0.0,18.875,0.0,21.25,21.625,20.0,0.0,91.25,0.0,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0,8.125,0.0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,3.0,0.0,0,63.125,10.125,0.125,0.125,0.0,0,0.0,1.0,0.0,0,0,33.0,0.0,2.125,0.125,113.375,0.0,0.0,1.125,0.0,2.0,22.875,0.0,0.0,0.125,0.0,1.125,0.0,0,0.0,3.0,0.0,0.0,0,56.375,0.0,0.0,0.0,0,0.0,0.0,0.0,13.5,0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,7.0,11.25,0.0,18.625,0.0,0.125,0.0,48.125,0.0,0.0,8.25,0,0.0,0.125,0.0,0.0,42.625,0.0,0,0.0,30.625,0.0,0.0,0.125,16.375,26.125,0.25,0,3.0,0.0,0,0.0,0.0,3.875,0,0.0,0.0,2.0,29.375,0.0,0.125,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.0,0.0,2.0,0.0,0,8.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0,0,1.0,0.0
../MuseScore/7/5749607.musicxml,0.0,0.0,0.0,16.0,25.875,0.0,0,0.0,126.25,0.0,0.0,19.66666666666667,0,98.3750000000001,0,0.0,42.33333333333333,0.0,27.083333333333332,0,0.0,0.0,30.5,15.25,0.0,13.0,0,0.5,0.0,178.12499999999957,7.0,0.0,0,31.83333333333333,19.0,118.625,16.875,0.0,13.0,12.5,5.0,0.0,0.0,0.0,0.0,0.0,14.874999999999998,0.0,259.25,0.0,0.0,79.6666666666667,117.61666666666676,0.0,0.0,0.0,10.625,21.5,0,9.75,57.375,0.0,0.0,0,31.0,0,24.75,0,0.0,4.0,26.875,0,0,9.0,0.0,68.95833333333331,0.0,41.37500000000001,51.15833333333334,80.37499999999994,0.0,141.5833333333334,0.0,58.625000000000064,0.0,0.0,14.666666666666677,1.0,6.0,0.0,0,11.25,0.0,0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,144.67916666666667,0,11.125,0.0,18.333333333333336,0,0.0,5.375,0.0,7.0,0,75.19999999999995,0.0,0.0,0.0,195.458333333334,28.0,3.0,0.0,7.0,40.79166666666665,22.40833333333333,0.0,0.0,0.0,0.0,0.0,0.0,34.5,20.83333333333334,69.125,45.0,0.0,0,10.583333333333332,0.0,0.0,0.0,0,0.0,0.0,0.0,13.033333333333331,0,0.0,0.0,23.0,0,1.0,0.0,46.0,43.0,83.625,0.0,94.54166666666669,2.0,11.833333333333334,0.0,94.87499999999996,23.416666666666664,0.0,11.125,0,0.0,0,0.0,0.0,8.666666666666666,0.0,0,0.0,10.25,11.0,0.0,25.90833333333333,141.375,124.72083333333352,0.25,0,26.104166666666664,42.0,0,0.0,0.0,0,16.0,41.5,0.0,67.03333333333335,174.82500000000005,0.0,28.95833333333333,42.75,0.0,0,0.0,23.0,0.0,0,4.0,0.0,34.375,3.0,36.91666666666666,0.0,0,19.33333333333333,0.0,0.0,0.0,0.0,0.75,45.0,0.0,0,0.0,0,24.5625,27.5
../MuseScore/7/6007087.musicxml,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,0,0.0,0,0.0,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,2.5,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,2.25,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0,0.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.25,0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.75,0,0.0,0.0,0.25,3.25,0.0,0.0,3.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.75,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/7/6387447.musicxml,0.0,0.0,0.0,15.0,80.51874999999998,0.0,2.75,0.0,63.75,0.0,4.0,46.18333333333333,0,135.24999999999994,0,0.0,54.58333333333333,0.0,72.5416666666666,0.25,0.5,0.0,9.5,5.125,0.0,39.76875,0,16.75,1.75,245.29166666666697,3.5,0.0,0,55.41666666666666,22.875,145.50000000000003,22.875,0.0,11.5,12.25,15.75,0.0,0.5833333333333333,0.0,0.0,0.0,35.41666666666666,0.0,195.16666666666669,0.0,0.0,133.4583333333334,186.8666666666668,0.0,0.0,0.0,18.125,24.45,8.5,14.75,35.375,2.125,0.0,0,19.0,0,55.76875,0,33.49999999999998,2.0,26.458333333333336,0,10.25,1.25,0.5,65.45833333333333,0.0,27.916666666666668,49.825,130.24999999999994,0.0,145.25000000000006,0.0,118.20833333333324,0.0,13.25,35.83333333333333,1.5,3.0,4.75,0,4.25,0.0,0,10.0,0.0,1.5,0,1.0833333333333333,0.75,0.0,0.0,10.166666666666668,0.0,0,193.075,9.500000000000002,15.291666666666666,3.708333333333332,36.0,1.5,0.0,5.125,0.0,2.25,3.25,162.8166666666667,0.0,0.0,0.75,255.16666666666688,30.5,0.0,0.0,0.5,98.49999999999989,61.78333333333333,0.0,0.0,0.625,24.5,0.0,0.0,28.25,74.91666666666667,142.81041666666667,15.75,0.0,0,11.25,7.5,0.0,0.0,1/3,0.0,0.0,0.0,24.03333333333333,0,0.0,0.0,46.64375,3.875,2.75,0.0,74.66666666666669,78.66666666666669,62.875,0.0,156.49999999999994,0.75,20.5,1.0,117.08333333333331,35.0,0.0,14.041666666666668,0,0.0,2.0833333333333335,0.0,0.0,13.583333333333332,0.0,0,0.0,22.083333333333336,3.75,0.0,43.15833333333334,84.45833333333334,196.4083333333332,5.0,1.25,76.70833333333331,5.25,0,0.0,0.0,13.916666666666668,20.0,27.25,0.0,147.26041666666663,238.07500000000005,0.0,38.04166666666666,39.75,0.0,0,0.0,22.25,0.0,0,11.5,1.4166666666666663,17.125,11.125,45.70833333333333,0.0,0,45.62499999999999,0.0,0.0,0.0,0.0,37.14375,16.0,0.0,0,0.0,8.416666666666666,47.12499999999999,31.5
../MuseScore/7/6070647.musicxml,0.0,0.0,0.0,27.33333333333333,0.0,0.0,0,0.0,0.0,0.0,24.0,49.00000000000001,0,0.0,0,0.0,50.0,0.0,0,0,0.0,0.0,2.25,0.0,0.0,10.333333333333332,0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.666666666666666,0.0,0.0,0.0,2.25,25.0,2.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.999999999999996,0,56.0,0.0,0.0,0.0,0,5.916666666666666,0,7.0,0,0.0,0.0,0.0,0,0,17.5,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,49.000000000000014,0.0,12.0,0.0,0,0.0,0.0,0,41.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,43.66666666666666,0,0.0,0.0,0.0,0,0,6.749999999999999,0.0,0.0,0.0,0.0,30.666666666666664,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,32.0,0.0,23.583333333333336,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35.666666666666664,0,15.5,0.0,0.75,0.75,0.0,0.0,0.0,2.25,0.0,0.0,0.0,8.75,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8.083333333333332,0.0,0,0.0,0.5,0,0.0,0.0,0,0,3.25,0.0,19.08333333333333,0.0,0.0,0.0,0.75,0.0,0,0.0,36.83333333333333,0.0,0,9.0,0.0,0.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,5.25,0.0,0,0.0,0,1.0,51.66666666666668
../MuseScore/7/5869127.musicxml,0.0,0.0,0.0,0.0,22.791666666666664,0.0,0,0.0,29.75,0.0,0.0,2.25,0,74.875,0,0.0,0.0,0.0,15.75,0,0.0,0.0,0,5.125,0.0,0.0,0,0.5,0.0,125.20833333333331,0.0,0.0,0,28.33333333333333,0,71.70833333333333,23.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.291666666666666,0.0,90.25,0.0,0.0,56.29166666666667,79.90833333333332,0.0,0.0,0.0,17.625,0,0,3.75,26.625,0.0,0.0,0,0.0,0,16.75,0,0.0,2.0,14.25,0,0,0.0,0.0,65.0,0.0,16.375,33.45,45.125,0.0,79.83333333333333,0.0,40.54166666666666,0.0,0.0,1.0,1.5,0.0,0.0,0,5.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,102.40833333333332,0,10.875,0.0,0.0,0,0.0,3.5,0.0,0,0,51.53333333333335,0.0,0.0,0.0,151.75,0.0,0.0,0.0,0.0,18.0,18.65833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,16.166666666666668,54.708333333333336,0.0,0.0,0,7.75,0.0,0.0,0.0,0,0.0,0.0,0.0,8.7,0,0.0,0.0,1.5,0,0.0,0.0,16.5,29.125,44.875,0.0,74.16666666666667,0.0,11.833333333333334,0.0,72.0,14.583333333333334,0.0,9.25,0,0.0,0,0.0,0.0,7.5,0.0,0,0.0,8.375,0.0,0.0,24.991666666666667,61.375,85.11666666666667,0.25,0,23.666666666666664,0.0,0,0.0,0.0,0,11.25,0.0,0.0,41.45,111.61666666666666,0.0,25.5,9.75,0.0,0,0.0,0,0.0,0,0.0,0.0,9.375,0.0,16.125,0.0,0,17.541666666666664,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0,21.0,0.0
../MuseScore/7/6047827.musicxml,0.0,0.0,0.0,51.5,10.0,0.0,0,0.0,0.0,0.0,22.0,20.0,0,0.0,0,0.0,15.5,0.0,0,0,0.0,0.0,6.0,0.0,0.0,23.0,0,0.0,0.0,1.5,0.0,0.0,0,0.0,32.0,0.0,0.0,0.0,5.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,14.5,0.0,0.0,0.0,0.0,51.0,0,22.0,0.0,0.0,0.0,0,0.0,0,45.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,63.5,0.0,16.0,58.5,0.0,0.0,0.0,0,0.0,0.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,7.0,0,0.0,0.0,18.0,0,0.0,0.0,0.0,0,0,47.5,0.0,0.0,0.0,1.5,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,7.0,19.0,12.0,18.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,13.5,0.0,0,0.0,0.0,0,0,3.0,0.0,14.0,8.5,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,10.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0,0.0,0,13.5,28.5
